,title,media,date,datetime,desc,link,img
26,J&J's one-shot Covid vaccine is safe and generates promising immune response in early trial,CNBC,"Jan 13, 2021",2021-01-13,"J&J's one-shot Covid vaccine is safe and generates promising immune 
response in early trial. Published Wed, Jan 13 20215:00 PM EST Updated Fri, 
Jan 15 20212...",https://www.cnbc.com/2021/01/13/covid-vaccine-johnson-johnson-one-shot-safe-generates-immune-response.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
27,Florida is restricting the COVID-19 vaccine to residents. Here's what you need to show proof of residency,Daytona Beach News-Journal,"Jan 22, 2021",2021-01-22,"Florida is restricting the COVID-19 vaccine to residents. Here's what you 
need to show proof of residency ... The coronavirus pandemic in Florida is 
an evolving...",https://www.news-journalonline.com/story/news/coronavirus/2021/01/22/what-do-florida-residents-need-bring-sign-up-covid-vaccine-appointment-proof-residency-coronvirus/6668613002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
28,Trouble scheduling a COVID vaccine in NY? You're not alone. Here's what to know.,Democrat and Chronicle,"Jan 13, 2021",2021-01-13,"Trouble scheduling a COVID vaccine in NY? ... of people suffering through a 
global pandemic all try to schedule a COVID-19 vaccine appointment at once?",https://www.democratandchronicle.com/story/news/politics/albany/2021/01/13/covid-vaccine-trouble-booking-appointment-new-york/6637010002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
29,India to start COVID vaccine exports on Wednesday,Reuters,"Jan 19, 2021",2021-01-19,"NEW DELHI, Jan 19 (Reuters) - India will start exporting COVID-19 vaccines 
from Wednesday, paving the way for many mid- and lower-income countries to 
get...",https://www.reuters.com/business/healthcare-pharmaceuticals/india-start-covid-vaccine-exports-wednesday-2021-01-19/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
30,Sanofi to help produce 100 million Pfizer/BioNTech vaccine doses,CNN,"Jan 27, 2021",2021-01-27,"Pfizer and its German partner BioNTech are, like other Covid-19 vaccine 
manufacturers such as AstraZeneca, struggling to meet the huge demand for 
shots that are...",https://www.cnn.com/2021/01/27/europe/sanofi-vaccine-doses-intl/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
31,Biden's plan to end policy of keeping Covid vaccine doses in ...,Stat News,"Jan 8, 2021",2021-01-08,"The transition team of President-elect Biden has taken its first step to 
reexamine the distribution of Covid-19 vaccines put in place by the Trump...",https://www.statnews.com/2021/01/08/bidens-plan-to-end-policy-of-keeping-covid-vaccine-doses-in-reserve-is-the-first-step-in-a-more-difficult-journey/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
32,Trump administration had no coronavirus vaccine distribution ...,Reuters,"Jan 24, 2021",2021-01-24,"WASHINGTON (Reuters) - There was no distribution plan for the coronavirus 
vaccine set up by the Trump administration as the virus raged in its last 
months...",https://www.reuters.com/article/us-health-coronavirus-usa-klain-idUSKBN29T0FY,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
33,COVID vaccine distribution in Crawford County: What you need to know,GoErie.com,"Jan 21, 2021",2021-01-21,"In Pennsylvania, 8.33 million vaccine doses have been given, according to 
the Pennsylvania Department of Health. How do I get a COVID vaccine? All...",https://www.goerie.com/story/news/2021/01/21/crawford-county-pennsylvania-covid-vaccination-distribution-details/4162993001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
34,Israel's Covid vaccine rollout is the fastest in the world — here are some lessons for the rest of us,CNBC,"Jan 8, 2021",2021-01-08,"While the U.S. and Europe attempt to ramp up their own Covid vaccination 
drives, Israel is outpacing them all. Israel's vaccination drive began on 
Dec.",https://www.cnbc.com/2021/01/07/israels-covid-vaccine-rollout-is-the-fastest-in-the-world.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
35,Pfizer Says Its Covid Vaccine Works Against Key Mutation,The New York Times,"Jan 11, 2021",2021-01-11,"Pfizer and BioNTech announced on Friday that their Covid vaccine is 
effective against one of the mutations present in the new contagious 
variants identified...",https://www.nytimes.com/2021/01/08/health/pfizer-covid-vaccine-variant-mutation.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
36,Cuomo wants New York to buy Covid vaccine directly from Pfizer,NBC News,"Jan 18, 2021",2021-01-18,"Andrew Cuomo says the Trump Administration has failed to deliver enough 
Covid-19 vaccines to his state, so he wants to buy more doses directly from 
the...",https://www.nbcnews.com/news/us-news/cuomo-wants-new-york-buy-covid-vaccine-directly-pfizer-n1254605,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
37,China COVID vaccine reports mixed results — what does that ...,Nature,"Jan 15, 2021",2021-01-15,"China COVID vaccine reports mixed results — what does that mean for the 
pandemic? Scientists say CoronaVac could reduce cases of severe disease, 
particularly in...",https://www.nature.com/articles/d41586-021-00094-z,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
38,US COVID vaccine tracker: How many people have been ...,NPR,"Jan 28, 2021",2021-01-28,"Since COVID-19 vaccine distribution began in the United States on Dec. 14, 
2020, more than 577 million doses have been administered, fully vaccinating 
over 219...",https://www.npr.org/sections/health-shots/2021/01/28/960901166/how-is-the-covid-19-vaccination-campaign-going-in-your-state,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
39,Arizona is only getting a third of the COVID vaccine doses it ...,Arizona Daily Star,"Jan 23, 2021",2021-01-23,"People wait outside Tucson Convention Center for COVID-19 vaccine shots. 
Hundreds lined up at TCC on Friday to get the shots, invited there after a 
computer...",https://tucson.com/news/local/arizona-is-only-getting-a-third-of-the-covid-vaccine-doses-it-needs-health-chief/article_8526e3ce-851d-5bee-9963-d0f6e7582e5b.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
40,Brazos Valley COVID-19 vaccination information,KBTX,"Jan 24, 2021",2021-01-24,"HealthPoint will be offering COVID vaccines to the community in 
Madisonville on May 14 from 8:30 a.m.-4:30 p.m. at their clinic.",https://www.kbtx.com/2021/02/04/brazos-valley-covid-19-vaccination-information/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
41,Merck Shuts Down Covid Vaccine Program After Lackluster Data,Bloomberg.com,"Jan 25, 2021",2021-01-25,"Merck & Co. is discontinuing development of its two experimental Covid-19 
vaccines after early trial data showed they failed to generate immune 
responses...",https://www.bloomberg.com/news/articles/2021-01-25/merck-shuts-down-covid-vaccine-program-after-lackluster-data,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
42,UPDATE: California pauses giving out shots from one lot of coronavirus vaccine,CNN,"Jan 19, 2021",2021-01-19,"(CNN) Health officials in California are telling medical providers across 
the state not to administer doses from one lot of Moderna's coronavirus 
vaccine...",https://www.cnn.com/2021/01/18/health/ca-vaccine-lot-pause/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
43,Can NJ mandate students & teachers get the COVID vaccine? Your questions answered,North Jersey Media Group,"Jan 15, 2021",2021-01-15,"Can NJ mandate students & teachers get the COVID vaccine? ... The rollout 
of the COVID-19 vaccine has sparked hope that schools will be able to 
return to...",https://www.northjersey.com/story/news/coronavirus/2021/01/15/nj-schools-covid-vaccine-what-you-need-know/4131010001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
44,"Wisconsin pharmacist who left vials out believed vaccine could harm people and change their DNA, police say",CNN,"Jan 5, 2021",2021-01-05,"The Wisconsin pharmacist arrested last week after allegedly removing vials 
of the Moderna Covid-19 vaccine from cold storage is a conspiracy theorist 
who...",https://www.cnn.com/2021/01/04/us/wisconsin-pharmacist-vaccine-vials-court-hearing/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
45,Globalizing the COVID vaccine,Brookings,"Jan 8, 2021",2021-01-08,"The development and approval of safe and effective COVID-19 vaccines less 
than a year after the start of the pandemic is a truly remarkable 
achievement,...",https://www.brookings.edu/opinions/globalizing-the-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
46,Biden Picks Former F.D.A. Chief Kessler to Lead U.S. Vaccine Efforts,The New York Times,"Jan 15, 2021",2021-01-15,"Biden's promise of getting “100 million Covid vaccine shots into the arms 
of the American people” by his 100th day in office. Although Operation Warp 
Speed is...",https://www.nytimes.com/2021/01/15/health/covid-vaccine-kessler.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
47,New CDC guidelines bring more confusion about COVID-19 ...,WHYY,"Jan 18, 2021",2021-01-18,"Helen Fitzpatrick, 97, right, receives a COVID-19 vaccine administered by 
Dr. Hillary Cohen at Englewood Health in Englewood, N.J., Thursday, Jan. 
14, 2021.",https://whyy.org/articles/new-cdc-guidelines-bring-more-confusion-about-covid-19-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
48,California’s Disneyland to become a mass Covid vaccine distribution site,The Guardian,"Jan 12, 2021",2021-01-12,"California is transforming Disneyland into a mass vaccine distribution site 
as the coronavirus surge overwhelms hospitals and sets a deadly new record 
in...",https://www.theguardian.com/us-news/2021/jan/12/california-disneyland-covid-vaccine-distribution-site,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
49,Here's how and where to schedule a COVID vaccine appointment in Iowa,WeAreIowa.com,"Jan 29, 2021",2021-01-29,"DES MOINES — Iowa is now three months into its COVID-19 vaccination 
process, and every single adult in the state is expected to be eligible for 
the vaccine...",https://www.weareiowa.com/article/news/health/coronavirus/vaccine/here-is-how-to-sign-up-for-covid-19-vaccine-in-iowa-polk-dallas-story-county-find-provider-appointment-schedule-locator/524-80ca7c6a-7ffd-4399-8be7-5520510dc7e5,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
50,Newsom's 1-million COVID vaccine promise exposes data issues,Los Angeles Times,"Jan 21, 2021",2021-01-21,"Newsom promised 1 million COVID-19 vaccinations. California can't tell if 
he hit his goal. Staff...",https://www.latimes.com/california/story/2021-01-21/california-data-collection-issues-covid-19-vaccinations-in-10-days-gavin-newsom-promise,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
51,Israel to share data with Pfizer in exchange for COVID-19 ...,Healthcare IT News,"Jan 11, 2021",2021-01-11,"Israel has committed to send Pfizer statistical data and details in 
exchange for COVID-19 vaccine doses. Prime minister Benjamin Netanyahu 
announced he had...",https://www.healthcareitnews.com/news/emea/israel-share-data-pfizer-exchange-covid-19-vaccine-doses,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
52,"GOP congressman suggests $1,400 stimulus checks for people who receive COVID-19 vaccine",10TV,"Jan 22, 2021",2021-01-22,"GOP congressman suggests $1,400 stimulus checks for people who receive 
COVID-19 vaccine. One Republican congressman says the third round of 
coronavirus stimulus...",https://www.10tv.com/article/news/nation-world/congressman-suggests-third-stimulus-checks-for-vaccine/507-10b4c1d9-5890-4505-a909-995f75738f75,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
53,"Michigan COVID-19 vaccinations: How to find appointments, info on phases",ClickOnDetroit,"Jan 7, 2021",2021-01-07,"Michigan has started listing local health departments accepting 
appointments for COVID-19 vaccinations. Here's the state's updated 
vaccination implementation...",https://www.clickondetroit.com/health/2021/01/07/michigan-covid-19-vaccinations-what-to-know-about-appointments-phases/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
54,Pentagon pauses plan to offer Covid vaccine to Guantánamo Bay prisoners,NBC News,"Jan 30, 2021",2021-01-30,"WASHINGTON — The Pentagon announced Saturday they would pause their plan to 
offer coronavirus vaccinations to detainees at Guantánamo Bay, reversing 
course...",https://www.nbcnews.com/politics/national-security/pentagon-pauses-plan-offer-covid-vaccine-guant-namo-bay-prisoners-n1256282,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
55,How to get a COVID-19 vaccine in Indiana,IndyStar,"Jan 6, 2021",2021-01-06,"Indiana has now made COVID-19 vaccines available to everyone 16 and older. 
After starting with health care workers. long-term care facility residents 
and...",https://www.indystar.com/story/news/health/2021/01/06/indiana-covid-vaccine-how-get-coronavirus-shot-indiana/6570044002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
56,"Hank Aaron, 86, receives COVID-19 vaccine and hopes to inspire other Black Americans to do the same",CBS Sports,"Jan 6, 2021",2021-01-06,"Hall of Famer Hank Aaron was vaccinated against the coronavirus (COVID-19) 
at the Morehouse School of Medicine health clinic in Atlanta on Tuesday.",https://www.cbssports.com/mlb/news/hank-aaron-86-receives-covid-19-vaccine-and-hopes-to-inspire-other-black-americans-to-do-the-same/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
57,Here’s how to get the COVID-19 vaccine at Fenway Park,Boston.com,"Jan 30, 2021",2021-01-30,"The 112-year-old home of the Red Sox is serving as the state's 
second-largest mass COVID-19 vaccination site, with plans to administer 
roughly 500 vaccines...",https://www.boston.com/news/coronavirus/2021/01/30/coronavirus-vaccine-fenway-park/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
58,Sign up to get COVID vaccine in Jefferson County,AL.com,"Jan 9, 2021",2021-01-09,"09, 2021, 10:36 a.m.. Moderna COVID vaccine. A 10-dose vial of Moderna's 
COVID-19 vaccine ready to be...",https://www.al.com/news/2021/01/sign-up-to-get-covid-vaccine-in-jefferson-county.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
59,Brazil Turns to Chinese Covid Vaccine as Cases Surge,Wall Street Journal,"Jan 17, 2021",2021-01-17,"Brazil began its Covid-19 vaccine rollout Sunday with the shot developed by 
China's Sinovac, minutes after its approval by regulators, promising to 
bring...",https://www.wsj.com/articles/brazil-authorizes-use-of-two-covid-19-vaccines-11610907831,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
60,"COVID-19 vaccine tracker: See how many people in Florida have been vaccinated, by county, state",Florida Times-Union,"Jan 12, 2021",2021-01-12,"How many people in Florida have received one or both vaccinations for 
COVID-19? Click on the map below to see how many vaccines have been 
administered by...",https://www.jacksonville.com/story/news/coronavirus/2021/01/12/covid-19-vaccine-tracker-how-many-floridians-have-been-vaccinated-coronavirus/6640376002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
