,title,media,date,datetime,desc,link,img
10,Gilead and Moderna lead on coronavirus treatments,C&EN,"Feb 27, 2020",2020-02-27,"The world's first clinical trial of a vaccine for the novel coronavirus 
will soon begin in the US. On Feb. 25, Moderna announced that it has 
shipped its...",https://cen.acs.org/pharmaceuticals/vaccines/Gilead-Moderna-lead-coronavirus-treatments/98/web/2020/02,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
11,Coronavirus update: recent developments in vaccine research,Drug Target Review,"Feb 27, 2020",2020-02-27,"The biotechnology company has announced its efforts to help in creating a 
vaccine against SARS-CoV-2. The company stated they have used their 
recombinant...",https://www.drugtargetreview.com/news/56607/coronavirus-update-recent-developments-in-vaccine-research/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
12,"Coronavirus vaccine: Inovio Pharmaceuticals lab in San Diego identifies possible vaccine in 3 hours, but testing will take months",CBS News,"Feb 13, 2020",2020-02-13,"On Tuesday, WHO Director-General Dr. Tedros Adhanom Ghebreyesus said there 
is currently no vaccine or proven therapeutics to treat coronavirus, but 
global...",https://www.cbsnews.com/news/coronavirus-vaccine-san-diego-lab-inovio-pharmaceuticals-discovered-drug-testing/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
13,Texas-based company has reportedly created a coronavirus vaccine,New York Post,"Feb 20, 2020",2020-02-20,"A Texas-based genetic engineering company has finished developing a 
coronavirus vaccine, according to new reports. Scientists at Greffex Inc. — 
which has a...",https://nypost.com/2020/02/20/texas-based-company-has-reportedly-created-a-coronavirus-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
14,Is A Coronavirus Vaccine Coming Soon? Maybe By Fall ...,NPR,"Feb 12, 2020",2020-02-12,"They also made a vaccine against the coronavirus that causes Middle East 
respiratory syndrome, after an outbreak in South Korea. ""And we were able 
to design...",https://www.npr.org/sections/health-shots/2020/02/12/804628081/timetable-for-a-vaccine-against-the-new-coronavirus-maybe-this-fall,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
15,Researchers make strides in race to create coronavirus vaccine,The Guardian,"Feb 1, 2020",2020-02-01,"The World Health Organization is recommending that people take simple 
precautions to reduce exposure to and transmission of the coronavirus, for 
which there is...",https://www.theguardian.com/world/2020/feb/01/researchers-make-strides-in-race-to-create-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
16,The Crusading Scientist Leading the Way to a Coronavirus ...,OZY,"Feb 5, 2020",2020-02-05,"For Richard Hatchett, head of the Coalition for Epidemic Preparedness 
Innovations, this is the first big test of CEPI's mission to develop 
vaccines to combat...",https://www.ozy.com/the-new-and-the-next/the-crusading-scientist-leading-the-way-to-a-coronavirus-vaccine/273919/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
17,China says coronavirus vaccine trials to start around late April,Medical Xpress,"Feb 21, 2020",2020-02-21,"Public and private researchers around the world have been working to 
develop treatments and vaccines to combat the COVID-19 virus that first 
emerged in central...",https://medicalxpress.com/news/2020-02-china-coronavirus-vaccine-trials-late.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
18,Here's why the WHO says a coronavirus vaccine is 18 months ...,The Conversation,"Feb 13, 2020",2020-02-13,"The World Health Organisation said this week it may be 18 months before a 
vaccine against the coronavirus is publicly available.",https://theconversation.com/heres-why-the-who-says-a-coronavirus-vaccine-is-18-months-away-131213,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
19,GSK makes adjuvant available to coronavirus vaccine project,Fierce Biotech,"Feb 3, 2020",2020-02-03,"CEPI is supporting programs to develop coronavirus vaccines underway at 
groups including Inovio Pharmaceuticals and Moderna. The agreement with 
GSK...",https://www.fiercebiotech.com/biotech/gsk-makes-adjuvant-available-to-coronavirus-vaccine-project,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
20,Fake News About Coronavirus Is Spreading: 'We Need A ...,NPR,"Feb 21, 2020",2020-02-21,"The coronavirus outbreak has sparked what the World Health Organization is 
calling an ... ""We need a vaccine against misinformation,"" said Dr. Mike 
Ryan,...",https://www.npr.org/sections/goatsandsoda/2020/02/21/805287609/theres-a-flood-of-fake-news-about-coronavirus-and-a-plan-to-stop-it,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
21,Tulane University launches new coronavirus research ...,Tulane News,"Feb 19, 2020",2020-02-19,"Tulane National Primate Research Center (TNPRC) is establishing a COVID-19 
research program to develop a vaccine and test treatments against the 
virus. First,...",https://news.tulane.edu/pr/tulane-university-launches-new-coronavirus-research-program-develop-vaccine-and-advanced,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
22,San Diego lab discovers COVID-19 vaccine in 3 hours,CBS 8,"Feb 11, 2020",2020-02-11,"San Diego lab discovers COVID-19 vaccine in 3 hours ... Inovio 
Pharmaceuticals created a vaccine that is going through pre-clinical 
trials. ... SAN DIEGO — In a...",https://www.cbs8.com/article/news/health/coronavirus/coronavirus-vaccine-san-diego/509-e18e37f6-347c-4b08-ad33-910968abb04f,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
23,"With New Hotspots, Coronavirus on Verge of Pandemic",WebMD,"Feb 24, 2020",2020-02-24,"Editor's Note: For the latest updates on the 2020 coronavirus outbreak, see 
our news coverage. Feb. 24, 2020 -- The World Health Organization (WHO) 
said...",https://www.webmd.com/lung/news/20200224/with-new-hotspots-coronavirus-on-verge-of-pandemic,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
24,Health secretary Alex Azar won't promise that a coronavirus ...,The Verge,"Feb 27, 2020",2020-02-27,"Measles is far more infectious than the new coronavirus appears to be, but 
the same principles apply. There is no coronavirus vaccine available yet, 
and there...",https://www.theverge.com/2020/2/27/21155879/alex-azar-coronavirus-vaccine-affordable-insurance,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
25,An experimental HIV vaccine failed a key trial in South Africa,Science News,"Feb 3, 2020",2020-02-03,"Stay current with Science News. Subscribe Now. Menu. All Topics · Life · 
Humans · Earth · Space · Physics · Coronavirus.",https://www.sciencenews.org/article/experimental-hiv-vaccine-failed-key-clinical-trial-south-africa,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
26,CDC Broadens 'Person Under Investigation' Definition for ...,Medscape,"Feb 28, 2020",2020-02-28,"In a telebriefing on the COVID-19 outbreak, Nancy Messonnier, MD, director 
of the National Center for Immunization and Respiratory Diseases at the 
Centers...",https://www.medscape.com/viewarticle/925926,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
27,Addressing The Issue Of Coronavirus Vaccine Affordability,Forbes,"Mar 1, 2020",2020-03-01,"They're usually developed with a lot of government assistance, and there's 
no example of a pandemic vaccine that wasn't affordable.” For more than 
half of...",https://www.forbes.com/sites/joshuacohen/2020/03/01/addressing-the-issue-of-coronavirus-vaccine-affordability/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
28,Clover and GSK Announce Research Collaboration to ...,Business Wire,"Feb 24, 2020",2020-02-24,"Clover and GSK Announce Research Collaboration to Evaluate Coronavirus 
(COVID-19) Vaccine Candidate with Pandemic Adjuvant System. February 24, 
2020 03:00 AM...",https://www.businesswire.com/news/home/20200224005319/en/Clover-and-GSK-Announce-Research-Collaboration-to-Evaluate-Coronavirus-COVID-19-Vaccine-Candidate-with-Pandemic-Adjuvant-System,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
29,Health Officials Warn Americans To Plan For The Spread Of ...,NPR,"Feb 25, 2020",2020-02-25,"Azar said the money will go toward virus surveillance, state and local 
preparedness, the development of therapeutic treatments and vaccines, and 
the building of...",https://www.npr.org/sections/health-shots/2020/02/25/809318447/health-officials-warn-americans-to-start-planning-for-spread-of-coronavirus-in-u,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
30,"China reports big rise in coronavirus deaths, WHO sees no 'tip ...",Reuters,"Feb 12, 2020",2020-02-12,"Chinese scientists are testing two antiviral drugs and preliminary results 
are weeks away, although WHO chiefs have cautioned a vaccine could take 18 
months.",https://www.reuters.com/article/us-china-health-idUSKBN207025,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
31,CDC to send University of Pittsburgh coronavirus samples for ...,Pittsburgh Tribune-Review,"Feb 12, 2020",2020-02-12,"A University of Pittsburgh laboratory soon will tackle researching a 
possible vaccine against COVID-19 — the newly named disease caused by the 
coronavirus...",https://triblive.com/local/pittsburgh-allegheny/cdc-to-send-university-of-pittsburgh-coronavirus-samples-for-vaccine-research/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
32,"Viewpoints, Mark Murphy: Taking stock of the coronavirus epidemic",Savannah Morning News,"Mar 1, 2020",2020-03-01,"As of this writing, another infectious disease, COVID-19, has been found in 
nearly 80,000 people ... At present, there is no vaccine for the COVID 19 
virus.",https://www.savannahnow.com/story/opinion/2020/03/01/viewpoints-mark-murphy-taking-stock-of-coronavirus-epidemic/1610378007/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
33,"China COVID-19 cases rise, as do worries over Diamond ...",CIDRAP,"Feb 18, 2020",2020-02-18,"China today reported 1,886 new COVID-19 cases, as Japanese health officials 
... Diamond Princess cruise ship tested positive for the novel coronavirus.",https://www.cidrap.umn.edu/news-perspective/2020/02/china-covid-19-cases-rise-do-worries-over-diamond-princess-risk,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
34,"Coronavirus vaccine could be free, thanks to Obamacare",Business Insider,"Feb 29, 2020",2020-02-29,"Under a little-known provision of the Affordable Care Act, health insurers 
must cover federally recommended vaccines at no cost for patients. The ACA 
has the...",https://www.businessinsider.com/coronavirus-vaccine-free-for-patients-result-of-obamacare-2020-2,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
35,Gilead to Expand Coronavirus Drug Trials to Other Countries,The New York Times,"Feb 27, 2020",2020-02-27,"The drug maker Gilead Sciences is expanding its clinical trials of the 
antiviral drug remdesivir as a possible coronavirus treatment into several 
countries...",https://www.nytimes.com/2020/02/26/health/coronavirus-gilead-drug-trials.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
36,"Inside a Philadelphia lab, scientists race to design a coronavirus vaccine",Philadelphia Inquirer,"Feb 11, 2020",2020-02-11,"A vaccine is considered essential. The virus — named COVID-19 by the World 
Health Organization — has now sickened more than 40,000 people, mostly in 
China.",https://www.inquirer.com/health/coronavirus-vaccine-wistar-inovio-dna-20200211.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
37,Tulane University to develop vaccine for novel coronavirus,Pharmaceutical Technology,"Feb 21, 2020",2020-02-21,"Tulane University researchers in the US have announced plans to develop a 
vaccine and diagnostics for the novel coronavirus disease, officially named 
as COVID-...",https://www.pharmaceutical-technology.com/news/tulane-univeristy-coronavirus-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
38,Washington state man becomes first U.S. death from coronavirus,NBC News,"Feb 29, 2020",2020-02-29,"Health officials in Washington state said on Saturday a coronavirus patient 
... with pharmaceutical executives to discuss work toward a coronavirus 
vaccine.",https://www.nbcnews.com/news/us-news/1st-coronavirus-death-u-s-officials-say-n1145931,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
39,Generex Provides Coronavirus Update: Generex Receives ...,GlobeNewswire,"Feb 27, 2020",2020-02-27,"Generex Provides Coronavirus Update: Generex Receives Contract from Chinese 
Partners to Develop a COVID-19 Vaccine Using Ii-Key Peptide Vaccines.",https://www.globenewswire.com/news-release/2020/02/27/1992098/0/en/Generex-Provides-Coronavirus-Update-Generex-Receives-Contract-from-Chinese-Partners-to-Develop-a-COVID-19-Vaccine-Using-Ii-Key-Peptide-Vaccines.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
40,Investors rush into biotechs working on coronavirus vaccine,CNBC,"Feb 1, 2020",2020-02-01,"Meanwhile, a number of biotech companies have ramped up vaccine or drug 
programs to battle the disease, causing investors to bid up their shares 
amid the market...",https://www.cnbc.com/2020/02/01/heres-your-guide-to-biotech-companies-working-on-coronavirus.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
41,"COVID-19 sickens over 1700 health workers in China, killing 6",CIDRAP,"Feb 14, 2020",2020-02-14,"The impact of COVID-19 on healthcare workers became a little clearer today, 
with a Chinese health official reporting 1,716 cases, 6 of them fatal,...",https://www.cidrap.umn.edu/news-perspective/2020/02/covid-19-sickens-over-1700-health-workers-china-killing-6,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
42,"COVID-19 surges continue in South Korea, Italy",CIDRAP,"Feb 23, 2020",2020-02-23,"The number of new COVID-19 cases in South Korea and Italy continued to 
surge, as Iran reported more illnesses and deaths and Japan announced more 
Diamond...",https://www.cidrap.umn.edu/news-perspective/2020/02/covid-19-surges-continue-south-korea-italy,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
43,Evaluation of Trivalent vs Quadrivalent Inactivated Vaccine for ...,Infectious Disease Advisor,"Feb 27, 2020",2020-02-27,"Fibrin Clot Structure and Dysregulated Fibrinolysis May Underlie Thrombosis 
Risk in Severe COVID-19...",https://www.infectiousdiseaseadvisor.com/home/topics/respiratory/influenza/evaluation-of-trivalent-vs-quadrivalent-inactivated-vaccine-for-influenza-b/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
44,Major drug makers haven't stepped up to manufacture NIH ...,Stat News,"Feb 11, 2020",2020-02-11,"Johnson & Johnson has announced it is interested in developing its own 
coronavirus vaccine. On Tuesday, the company's vaccine division, Janssen, 
said it would...",https://www.statnews.com/2020/02/11/major-drug-makers-havent-stepped-up-to-manufacture-coronavirus-vaccine-top-u-s-health-official-says/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
45,Danone and Diageo warnings show the food and beverage industry can't escape coronavirus,CNN,"Feb 26, 2020",2020-02-26,"London (CNN Business) Food and drink giants Danone (DANOY) and Diageo (DEO) 
are the latest companies to warn that the coronavirus outbreak will cost 
them...",https://www.cnn.com/2020/02/26/business/danone-diageo-coronavirus/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
46,"Coronavirus: 81% of cases are mild, study says",Medical News Today,"Feb 19, 2020",2020-02-19,"Over the years, researchers have looked into treatments and vaccines for 
other coronaviruses, and these may prove useful against the virus that 
causes COVID-19.",https://www.medicalnewstoday.com/articles/coronavirus-81-of-cases-are-mild-study-says,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
47,Pitt lab working to create vaccine for coronavirus,Pittsburgh Post-Gazette,"Feb 27, 2020",2020-02-27,"Paul Duprex talks about trying to design a vaccine for the COVID-19 virus. 
Dr. Paul Duprex, director for the Center of Vaccine Research at the 
University of...",https://www.post-gazette.com/local/region/2020/02/27/Pitt-lab-working-to-create-vaccine-for-COVID-19-coronavirus-pittsburgh/stories/202002270194,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
48,A Vaccine Won't Stop the New Coronavirus,The Atlantic,"Feb 24, 2020",2020-02-24,"This viral class is likely to mutate, and vaccines may need to be in 
constant development, as with the flu. “If we're putting all our hopes in a 
vaccine as...",https://www.theatlantic.com/health/archive/2020/02/covid-vaccine/607000/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
49,Warrior Safe is Warrior Strong,Wayne State University,"Feb 13, 2020",2020-02-13,"All students, faculty and staff must submit proof of their COVID-19 
vaccines, boosters and flu vaccine. Indoor events over 50 and outdoor 
events over 100...",https://wayne.edu/coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
50,COVID-19 Vaccine Will Close in on the Spikes - DNA Science,DNA Science,"Feb 20, 2020",2020-02-20,"Targeting COVID-19 is especially challenging, because efforts to develop a 
vaccine against its relative, the SARS coronavirus (SARS-CoV), elicit only 
partial...",https://dnascience.plos.org/2020/02/20/covid-19-vaccine-will-close-in-on-the-spikes/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
51,Coronavirus in Pennsylvania,Pennsylvania Department of Health,"Mar 18, 2020",2020-03-18,"COVID-19 in Pennsylvania. COVID is tough, but Pennsylvanians are tougher. 
... takes precautions to slow the spread of COVID-19 and get a COVID-19 
vaccine.",https://www.health.pa.gov/topics/disease/coronavirus/Pages/Coronavirus.aspx,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
52,Coronavirus – District Health Department 10,District Health Department 10,"Feb 22, 2020",2020-02-22,"Due to declining cases and hospitalizations, DHD#10 will be referring to 
the CDC COVID-19 County Check tool and MDHHS's County-Level Data Dashboard 
and Vaccine...",https://www.dhd10.org/coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
53,Coronavirus (COVID-19) Resources,University of South Florida,"Mar 3, 2020",2020-03-03,"Established USF Health patients can make a vaccine appointment through 
MyChart. Student Health Services on all three USF campuses offers the 
vaccine and...",https://www.usf.edu/coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
54,COVID-19 Novel Coronavirus,Stanford Children's Health,"Feb 3, 2020",2020-02-03,"The California Governor lifted most COVID-19-related community restrictions 
for people who are vaccinated. However, at this time, masks, distancing,...",https://www.stanfordchildrens.org/en/about/news/coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
55,Coronavirus,Miami Dade College,"Feb 28, 2020",2020-02-28,"We're in this together; every one of us plays an important role in the 
health and safety of the community. North Campus Vaccination. COVID-19 
vaccination at...",https://www.mdc.edu/coronavirus/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
56,'We're Racing Time': Biotech Companies Rush To Complete Coronavirus Vaccine,WBUR,"Feb 21, 2020",2020-02-21,"As deaths and new infections from the novel coronavirus rise, ... If 
scientists are unable to create a vaccine before the virus spreads further 
and begins...",https://www.wbur.org/news/2020/02/21/were-racing-time-biotechnology-companies-rush-to-complete-coronavirus-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
57,"Coronavirus Test Kits Sent to States Are Flawed, C.D.C. Says",The New York Times,"Feb 16, 2020",2020-02-16,"Some of the coronavirus testing kits sent to state laboratories around the 
... director of the National Center for Immunization and Respiratory 
Diseases,...",https://www.nytimes.com/2020/02/12/health/coronavirus-test-kits-cdc.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
58,COVID-19 (Coronavirus Disease 2019),County of San Diego,"Mar 5, 2020",2020-03-05,"COVID-19 (Coronavirus Disease 2019). Vaccine · Vaccination sites | Vaccines 
are free and safe. Vaccines...",https://www.sandiegocounty.gov/coronavirus.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
59,Vaccine Opponents Testify Against Repeal of Religious Exemption,CT News Junkie,"Feb 20, 2020",2020-02-20,"The legislative session ends in three days now, that's shorter than the 
amount of time someone should quarantine under CDC standards if they have 
COVID-19, so...",https://ctnewsjunkie.com/2020/02/20/20200219_vaccine_opponents_testify_against_repeal_of_religious_exemption/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
60,COVID-19 Vaccine Candidate Development Based on the VaxHit Bioinformatics Platform,Precision Vaccinations,"Feb 18, 2020",2020-02-18,"Vaxil SARS-CoV-2 vaccine candidate is based on a unique and 
patent-protected signal peptide technology. depcition of virus with 
covid-19 written on it.",https://www.precisionvaccinations.com/vaxil-sars-cov-2-vaccine-candidate-based-unique-and-patent-protected-signal-peptide-technology,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
61,"Ayanna Pressley, 45 Democrats urge President Trump to keep coronavirus vaccine cost low",Boston Herald,"Feb 20, 2020",2020-02-20,"Ayanna Pressley and 45 Democratic colleagues demanded in a letter Thursday 
that President Trump make sure the future coronavirus vaccine will be 
affordable...",https://www.bostonherald.com/2020/02/20/ayanna-pressley-45-democrats-urge-president-trump-to-keep-coronavirus-vaccine-cost-low/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
