,title,media,date,datetime,desc,link,img
19,California COVID vaccine: Newsom mandates for teachers,CalMatters,"Aug 12, 2021",2021-08-12,"Gavin Newsom announces new COVID vaccine and testing requirements for 
California teachers, but Republican recall candidates push back.",https://calmatters.org/newsletters/whatmatters/2021/08/california-covid-vaccine-mandate-teachers/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
20,Pentagon to require COVID vaccines for all service members,ABC News,"Aug 9, 2021",2021-08-09,"The COVID-19 vaccinations will be required of all U.S. military members. 
... The secretary of defense has announced he will seek President Joe 
Biden's approval to...",https://abcnews.go.com/Politics/pentagon-require-mandatory-covid-vaccines-mid-september-source/story?id=79314193,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
21,Pentagon will require all troops to get COVID vaccine by Sept ...,Axios,"Aug 9, 2021",2021-08-09,"The Pentagon will require members of the military to get the COVID-19 
vaccine by Sept. 15, Defense Secretary Lloyd Austin said in a memo on 
Monday.",https://www.axios.com/military-covid-vaccine-mandate-d98b8366-4b15-49b8-be70-49c54df08aad.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
22,Troops may soon be required to get a COVID vaccine. What happens if they refuse?,Miami Herald,"Aug 9, 2021",2021-08-09,"Troops may soon be required to get a COVID vaccine. ... Biden to require 
all members of the military to get vaccinated against COVID-19 by 
mid-September.",https://www.miamiherald.com/news/coronavirus/article253375478.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
23,Pfizer and Moderna raise prices for COVID-19 vaccines in EU ...,Reuters,"Aug 1, 2021",2021-08-01,"O) have raised the prices of their COVID-19 vaccines in their latest 
European ... The price of a Moderna vaccine was $25.50 a dose, the 
contracts show,...",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizer-moderna-raises-prices-its-covid-19-vaccines-eu-ft-2021-08-01/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
24,Delta Air Lines to charge $200 monthly to workers who refuse COVID-19 vaccines,USA Today,"Aug 25, 2021",2021-08-25,"It also comes as employers are trying to increase the rate of COVID-19 
vaccination among their workers. Some, like the state of California, Tyson 
Foods, CNN and...",https://www.usatoday.com/story/money/2021/08/25/delta-air-lines-covid-vaccine-surcharge-health-care-insurance/5585217001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
25,Japan suspends 1.6 million Moderna Covid vaccine doses over contamination concerns,CNBC,"Aug 26, 2021",2021-08-26,"Moderna vaccines are prepared for application at a United States military 
vaccination centre at Camp Foster on April 28, 2021 in Ginowan, Japan. Carl 
Court |...",https://www.cnbc.com/2021/08/26/japan-pulls-1point6-million-moderna-vaccine-doses-over-contamination-concerns-.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
26,"COVID New York City Update: Mayor Bill de Blasio announces proof of vaccine requirement for indoor dining, gyms and entertainment",ABC7 New York,"Aug 4, 2021",2021-08-04,"NEW YORK CITY (WABC) -- Mayor Bill de Blasio will require proof of 
vaccination for most indoor events in New York City, believed to be the 
first such...",https://abc7ny.com/nyc-vaccine-passport-requirement-mandate-covid/10926728/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
27,"Nursing home, hospital staff must get COVID-19 vaccine or be subject to testing",WBAL TV,"Aug 19, 2021",2021-08-19,"All Maryland nursing home and hospital employees must get vaccinated 
against COVID-19 or be subject to regular testing, Gov. Larry Hogan 
announced Wednesday...",https://www.wbaltv.com/article/covid-19-update-maryland-gov-larry-hogan-august-18/37339015,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
28,COVID vaccine protection wanes within six months - UK ...,Reuters,"Aug 25, 2021",2021-08-25,"LONDON, Aug 25 (Reuters) - Protection against COVID-19 offered by two doses 
of the Pfizer/BioNTech and the Oxford/AstraZeneca vaccines begins to fade 
within...",https://www.reuters.com/business/healthcare-pharmaceuticals/covid-jab-protection-wanes-within-six-months-uk-researchers-2021-08-25/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
29,Key to NYC Pass: Full list of places with COVID vaccine mandate,PIX11,"Aug 16, 2021",2021-08-16,"Key to NYC Pass: Full list of places with COVID vaccine mandate ... York 
City need to be at least partially vaccinated against COVID-19 beginning 
Tuesday,...",https://pix11.com/news/coronavirus/key-to-nyc-pass-full-list-of-places-with-covid-vaccine-mandate/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
30,COVID-19 Vaccination and Testing Updates for Long-Term ...,State of Delaware News,"Aug 12, 2021",2021-08-12,"Staff must provide proof of vaccination or get tested regularly for 
COVID-19. WILMINGTON, Del. – Governor Carney and the Delaware Department of 
Health and...",https://news.delaware.gov/2021/08/12/covid-19-vaccination-and-testing-updates-for-long-term-care-facilities-health-care-facilities-and-state-employees/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
31,Delaware to require state employees to get COVID vaccine or regular testing,Delaware Online,"Aug 12, 2021",2021-08-12,"The mandate is aimed at improving vaccine uptake in Delaware, which 
stagnated in the early summer months but has begun to improve in recent 
days. According to...",https://www.delawareonline.com/story/news/health/2021/08/12/delaware-require-state-employees-health-care-workers-get-covid-19-vaccine-regular-testing/8106130002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
32,Press Briefing by White House COVID-19 Response Team ...,Press Briefing by White House COVID-19 Response Team ...,"Aug 12, 2021",2021-08-12,"So, we're getting more shots in arms in the places that need them the most. 
That's what it's going to take to end this pandemic: more vaccinations, 
more...",https://www.whitehouse.gov/briefing-room/press-briefings/2021/08/12/press-briefing-by-white-house-covid-19-response-team-and-public-health-officials-49/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
33,San Francisco mandates proof of full COVID vaccine at indoor venues,KRON4,"Aug 12, 2021",2021-08-12,"SAN FRANCISCO (KRON) — San Francisco will require residents and visitors to 
prove that they are fully vaccinated against COVID-19 for a number of 
indoor...",https://www.kron4.com/news/bay-area/san-francisco-to-require-proof-of-vaccination-for-some-indoor-activities/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
34,COVID-19 Booster Shot Side Effects are Likely to Be Mostly Mild,Healthline,"Aug 31, 2021",2021-08-31,"The most common side effects for a third dose of the Pfizer/BioNTech 
vaccine were pain at the injection site, fatigue, headache, muscle and 
joint pain, and...",https://www.healthline.com/health-news/side-effects-from-covid-19-booster-shots-are-likely-to-be-mostly-mild,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
35,California To Require Vaccines For (Most) Health Care ...,NPR,"Aug 6, 2021",2021-08-06,"The state is currently experiencing its fastest increase in coronavirus ... 
Proof of vaccination can come in the form of a COVID-19 vaccine record 
card,...",https://www.npr.org/sections/coronavirus-live-updates/2021/08/06/1025360746/california-vaccine-mandate-health-care-workers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
36,"Top in ID: Third dose of Pfizer vaccine, mandatory COVID-19 ...",Healio,"Aug 4, 2021",2021-08-04,"A third dose of the Pfizer-BioNTech COVID-19 vaccine provides added 
protection beyond the currently recommended two doses, including against 
the delta...",https://www.healio.com/news/primary-care/20210804/top-in-id-third-dose-of-pfizer-vaccine-mandatory-covid19-vaccination-for-health-workers,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
37,"NY mandates COVID vaccine for health care workers, nursing home staff. What to know",Lohud,"Aug 16, 2021",2021-08-16,"The COVID-19 vaccine mandate will require workers to have at least the 
first dose by Sept. 27, with limited exceptions for those with religious or 
medical...",https://www.lohud.com/story/news/coronavirus/2021/08/16/ny-mandates-covid-vaccine-health-care-workers/8150497002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
38,California becomes first state to order teachers to get COVID ...,Reuters,"Aug 11, 2021",2021-08-11,"Aug 11 (Reuters) - California on Wednesday became the first U.S. state to 
require that its teachers and other school staff be vaccinated or regularly 
tested...",https://www.reuters.com/world/us/texas-governors-ban-mask-mandates-dealt-second-legal-blow-2021-08-11/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
39,Covid-19 Vaccine Mandates Split Corporate America,Wall Street Journal,"Aug 4, 2021",2021-08-04,"Covid-19 Vaccine Mandates Split Corporate America. With Delta cases rising, 
Tyson and Walmart are insisting employees get the shot; others are sticking 
with...",https://www.wsj.com/articles/covid-19-vaccine-mandates-split-corporate-america-walmart-amazon-disney-delta-11628098239,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
40,Alaska Airlines is considering Covid vaccine mandates for staff,CNBC,"Aug 11, 2021",2021-08-11,"Alaska Airlines is considering a Covid vaccine mandate for staff. The 
changes would take effect after the FDA gives one of the vaccines full 
approval. In...",https://www.cnbc.com/2021/08/11/alaska-airlines-is-considering-covid-vaccine-requirements-for-staff.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
41,NJ health care workers required to get COVID vaccines by Sept. 7 — or test weekly,North Jersey Media Group,"Aug 2, 2021",2021-08-02,"Murphy's goal is vaccination of 80% to 85% of New Jersey's population, due 
to the extremely high rate of transmission of the delta variant of the 
coronavirus. “...",https://www.northjersey.com/story/news/coronavirus/2021/08/02/nj-governor-murphy-health-care-employees-mandatory-covid-vaccine-test/5453049001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
42,"Illinois Coronavirus Updates: New Mask Mandate, Vaccine Requirements, COVID Metrics",NBC Chicago,"Aug 27, 2021",2021-08-27,"In addition, Pritzker also announced a new mandate requiring teachers in 
kindergarten through college to either receive the coronavirus vaccine, or 
to submit to...",https://www.nbcchicago.com/news/coronavirus/illinois-coronavirus-updates-new-mask-mandate-vaccine-requirements-covid-metrics/2599931/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
43,United Airlines mandates Covid vaccine for US employees,Financial Times,"Aug 6, 2021",2021-08-06,"A programme instituted in May to compensate pilots receiving Covid jabs 
resulted in a 90 per cent vaccination rate among the group. The union said 
“a small...",https://www.ft.com/content/223425f7-2506-4984-9d87-38677e455d9b,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
44,Washington’s COVID-19 vaccine mandate among strictest in the US. Here’s who is exempt,KING 5,"Aug 19, 2021",2021-08-19,"Here's who is exempt. Washington's COVID-19 vaccine mandate applies to most 
state, school, health care and child care employees. Author: Cody...",https://www.king5.com/article/news/health/coronavirus/vaccine/washingtons-covid-vaccine-mandate-strictest-country-who-is-exempt/281-d0379a07-ea74-4a3e-a856-b8cbf8132a96,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
45,"Is it legal to mandate Covid vaccines? In many circumstances, yes",CNN,"Aug 2, 2021",2021-08-02,"(CNN) For those who are refusing to get the Covid-19 vaccine, there are a 
lot of ... But so far, as long as those vaccine mandates have been crafted 
with...",https://www.cnn.com/2021/08/02/politics/covid-vaccine-mandates-what-is-legal/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
46,"Abbott bans Covid vaccine mandates in Texas, regardless of ...",Politico,"Aug 25, 2021",2021-08-25,"Texas Gov. Greg Abbott on Wednesday reissued his ban on Covid vaccine 
mandates by any state or local government entity, just days after Pfizer's 
shot was...",https://www.politico.com/news/2021/08/25/greg-abbott-texas-vaccine-mandates-506898,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
47,U.S. may offer COVID vaccine to migrants crossing from ...,Reuters,"Aug 3, 2021",2021-08-03,"WASHINGTON, Aug 3 (Reuters) - The Biden administration is preparing to 
offer coronavirus vaccines to migrants in U.S. custody along the Mexico 
border,...",https://www.reuters.com/world/us/us-may-offer-covid-vaccine-migrants-crossing-mexico-washington-post-2021-08-04/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
48,Students in Hoboken need COVID vaccine or test to go back ...,ABC7 New York,"Aug 26, 2021",2021-08-26,"The Hoboken Public School District says they also reserve the right to 
include fully vaccinated individuals in the onsite COVID PCR Testing 
Program at a...",https://abc7ny.com/hoboken-delta-variant-covid-new-jersey/10977293/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
49,COVID Vaccine Booster Moratorium Proposed By WHO ...,NPR,"Aug 4, 2021",2021-08-04,"The global inequity in vaccine availability cited by Tedros has been stark. 
More than 80% of COVID vaccines have been administered in high-income and 
upper-...",https://www.npr.org/sections/goatsandsoda/2021/08/04/1019780576/why-who-is-calling-for-a-moratorium-on-covid-vaccine-boosters,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
50,Pentagon mandates US military service members receive Covid vaccine immediately,CNN,"Aug 25, 2021",2021-08-25,"“After careful consultation with medical experts and military leadership, 
and with the support of the President, I have determined that mandatory 
vaccination...",https://www.cnn.com/2021/08/25/politics/us-military-covid-vaccine-mandate/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
51,Covid Vaccines Produced in Africa Are Being Exported to Europe,The New York Times,"Aug 16, 2021",2021-08-16,"Johnson & Johnson's Covid vaccine was supposed to be one of Africa's most 
important weapons against the coronavirus. The New Jersey-based company 
agreed to...",https://www.nytimes.com/2021/08/16/business/johnson-johnson-vaccine-africa-exported-europe.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
52,"As Delta spread, Covid vaccine effectiveness against infection ...",Stat News,"Aug 24, 2021",2021-08-24,"The effectiveness of Covid-19 vaccines at preventing infection fell in one 
study of U.S. frontline workers from roughly 90% to 66% as the Delta 
variant...",https://www.statnews.com/2021/08/24/as-delta-spread-covid-19-vaccine-effectiveness-against-infection-fell-from-90-to-66-in-one-key-study/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
53,Trump booed after telling supporters to get Covid vaccine,The Guardian,"Aug 22, 2021",2021-08-22,"Trump booed after telling supporters to get Covid vaccine. This article is 
more than 8 months old. Former president held rally in Cullman, Alabama, a 
city...",https://www.theguardian.com/us-news/2021/aug/22/donald-trump-rally-alabama-covid-vaccine,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
54,France plans rollout of Covid vaccine booster shots – but only for the vulnerable,France 24,"Aug 4, 2021",2021-08-04,"Like the UK, Israel and Germany, France plans to roll out third doses of 
Covid-19 vaccines to vulnerable people in the autumn to combat the more 
contagious...",https://www.france24.com/en/europe/20210804-france-plans-rollout-of-covid-vaccine-booster-shots-%E2%80%93-so-far-only-for-the-vulnerable,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
55,Mississippi Warns People Not To Use The Livestock Drug ...,NPR,"Aug 23, 2021",2021-08-23,"Mississippi health officials are pleading with residents not to take a 
medicine meant for cows and horses as an alternative to getting the 
COVID-19 vaccine.",https://www.npr.org/2021/08/23/1030208101/mississippi-livestock-drug-ivermectin-covid-misinformation,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
56,These Ohio colleges and universities are requiring the COVID-19 vaccine for the fall semester,The Columbus Dispatch,"Aug 25, 2021",2021-08-25,"With fall semester starting at universities across Ohio, so too are 
decisions on if a school will require the COVID-19 vaccine. That is 
especially the case...",https://www.dispatch.com/story/news/2021/08/25/ohio-colleges-universities-covid-19-coronavirus-vaccine/5592384001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
57,Indian Government Authorizes Needle-Free Covid Vaccine,Forbes,"Aug 24, 2021",2021-08-24,"The regulatory thumbs up could help boost the country's immunization rates 
at a time when India is expecting a third wave of Covid-19. The vaccine was 
developed...",https://www.forbes.com/sites/aayushipratap/2021/08/24/indian-government-authorizes-needle-free-covid-vaccine/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
58,This is why COVID vaccines have not received full FDA approval yet,11Alive.com,"Aug 9, 2021",2021-08-09,"This is why COVID vaccines have not received full FDA approval yet. The 
Pfizer vaccine could receive full approval before Labor Day.",https://www.11alive.com/article/news/health/coronavirus/vaccine/covid-vaccines-fda-approval/85-c3e36a03-6549-47a8-91d9-307d8d15520e,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
59,"Bonnaroo 2021 COVID vaccine requirement, onsite testing ...",The Tennessean,"Aug 11, 2021",2021-08-11,"Not vaccinated? You can still go to Bonnaroo. What to know about festival's 
COVID-19 restrictions ... Bonnaroo Music & Arts Festival announced Tuesday 
it would...",https://www.tennessean.com/story/entertainment/music/bonnaroo/2021/08/11/bonnaroo-2021-covid-vaccine-requirement/8094761002/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
